timestamp,open,high,low,close,volume_(btc),volume_(currency),weighted_price,signal,ema200,ma200,rsi200,%k30
1346262360,10.88,10.88,10.88,10.88,20.3146003,221.0228513,10.88,1.0,10.863223,10.8935,50.03613,54.166667
1346262780,10.9,10.9,10.9,10.9,42.24273187,460.4457774,10.9,1.0,10.863589,10.89235,50.11272,62.5
1346263020,10.91,10.91,10.91,10.91,0.86810796,9.471057844,10.91,1.0,10.864051,10.8915,50.151118,80.0
1346263200,10.88,10.88,10.87,10.87,40.6292006,441.7409835,10.8725,1.0,10.86411,10.89015,49.996415,60.0
1346263260,10.87,10.87,10.87,10.87,6.09438009,66.24591158,10.87,1.0,10.864169,10.88945,49.996415,63.157895
1346263320,10.87,10.87,10.87,10.87,14.22022021,154.5737937,10.87,1.0,10.864227,10.88875,49.996415,63.157895
1346263620,10.86,10.91,10.86,10.91,31.37462391,341.5971469,10.88768898,1.0,10.864682,10.8878,50.152511,84.210526
1346264400,10.88,10.88,10.87,10.87,34.69212066,377.2658684,10.87468455,1.0,10.864735,10.8872,49.995655,63.157895
1346265720,10.87,10.87,10.87,10.87,1.1,11.957,10.87,1.0,10.864788,10.88665,49.995655,63.157895
1346266440,10.85,10.85,10.85,10.85,0.315,3.41775,10.85,0.0,10.86464,10.88605,49.916809,62.5
1346266500,10.85,10.85,10.79,10.79,64.13201919,693.1324846,10.80790054,0.0,10.863898,10.8852,49.68058,25.0
1346266680,10.78,10.78,10.78,10.78,69.39937392,748.1252509,10.78,1.0,10.863063,10.88425,49.641229,18.75
1346267220,10.77,10.77,10.75,10.75,21.0,225.9724273,10.76059178,1.0,10.861938,10.88305,49.52296,0.0
1346268060,10.83,10.85,10.83,10.85,4.0279684,43.6724618,10.84230497,1.0,10.861819,10.8826,49.922653,62.5
1346268720,10.9,10.9,10.85,10.85,20.0,217.5,10.875,1.0,10.861702,10.88085,49.922653,62.5
1346270760,10.8,10.8,10.8,10.8,10.0,108.0,10.8,1.0,10.861088,10.87925,49.723805,31.25
1346271540,10.91,10.91,10.91,10.91,1.48395967,16.19,10.91,1.0,10.861574,10.8782,50.162717,100.0
1346271900,10.91,10.91,10.91,10.91,5.67644363,61.93,10.91,1.0,10.862056,10.8776,50.162717,100.0
1346272020,10.76,10.76,10.76,10.76,1.41203,15.1934428,10.76,1.0,10.861041,10.87625,49.566702,6.25
1346273880,10.78,10.78,10.78,10.78,0.2,2.156,10.78,1.0,10.860234,10.8749,49.646873,18.75
1346274000,10.8,10.8,10.8,10.8,0.1,1.08,10.8,1.0,10.859635,10.8736,49.727191,31.25
1346274960,10.9,10.9,10.9,10.9,0.2,2.18,10.9,1.0,10.860037,10.8728,50.126949,93.75
1346275560,10.76,10.76,10.76,10.76,8.58797,92.4065572,10.76,1.0,10.859041,10.87135,49.572312,6.25
1346276460,10.85,10.85,10.85,10.85,10.0,108.5,10.85,1.0,10.858951,10.8706,49.930247,62.5
1346276700,10.8,10.8,10.8,10.8,30.0,324.0,10.8,1.0,10.858365,10.8701,49.733148,31.25
1346276760,10.8,10.8,10.8,10.8,8.74642,94.461336,10.8,1.0,10.857784,10.86875,49.733148,31.25
1346278980,10.92,10.92,10.92,10.92,5.0,54.6,10.92,1.0,10.858403,10.86835,50.209614,100.0
1346279040,10.92,10.92,10.92,10.92,1.20867,13.1986764,10.92,1.0,10.859016,10.86795,50.209614,100.0
1346279220,10.92,10.92,10.92,10.92,0.97422,10.6384824,10.92,1.0,10.859623,10.868,50.209614,100.0
1346280960,10.92,10.92,10.92,10.92,0.93323,10.1908716,10.92,1.0,10.860223,10.8673,50.209614,100.0
1346281020,10.92,10.92,10.92,10.92,0.30032,3.2794944,10.92,1.0,10.860818,10.8666,50.209614,100.0
1346281800,10.85,10.85,10.85,10.85,1.28,13.888,10.85,1.0,10.860711,10.86555,49.926551,58.823529
1346282880,10.92,10.92,10.92,10.92,0.98999,10.8106908,10.92,1.0,10.861301,10.86485,50.208667,100.0
1346283060,10.91,10.91,10.84,10.84,5.55027006,60.26904195,10.85875846,1.0,10.861089,10.86375,49.885843,52.941176
1346283180,10.9,10.9,10.9,10.9,5.0,54.5,10.9,1.0,10.861476,10.86295,50.127548,88.235294
1346283420,10.82,10.82,10.82,10.82,1.88598,20.4063036,10.82,1.0,10.861063,10.86175,49.805649,41.176471
1346284440,10.78,10.78,10.78,10.78,0.64,6.8992,10.78,1.0,10.860256,10.86035,49.645446,17.647059
1346284860,10.81,10.81,10.81,10.81,2.03146003,21.96008292,10.81,1.0,10.859756,10.8591,49.767237,35.294118
1346285520,10.82,10.82,10.82,10.82,4.20840009,45.53488897,10.82,1.0,10.859361,10.85805,49.807907,41.176471
1346287740,10.86,10.86,10.86,10.86,4.03818536,43.85469301,10.86,1.0,10.859367,10.85705,49.97074,64.705882
1346287920,10.82,10.82,10.82,10.82,4.06292006,43.96079505,10.82,1.0,10.858975,10.85665,49.80834,41.176471
1346288220,10.86,10.86,10.86,10.86,4.03818536,43.85469301,10.86,1.0,10.858986,10.85715,49.971744,64.705882
1346288400,10.78,10.78,10.78,10.78,51.92362928,559.7367236,10.78,1.0,10.8582,10.8579,49.646858,12.5
1346288520,10.82,10.82,10.82,10.82,4.06292006,43.96079505,10.82,1.0,10.85782,10.858,49.810828,37.5
1346289120,10.86,10.86,10.86,10.86,4.03818536,43.85469301,10.86,1.0,10.857841,10.85835,49.974549,62.5
1346289240,10.82,10.82,10.82,10.82,2.03146003,21.98039753,10.82,1.0,10.857465,10.8585,49.811244,37.5
1346289420,10.86,10.86,10.86,10.86,2.01909268,21.92734651,10.86,1.0,10.85749,10.85885,49.975533,62.5
1346290860,10.82,10.82,10.82,10.82,2.03146003,21.98039753,10.82,1.0,10.857117,10.85895,49.811659,37.5
1346292900,10.91,10.91,10.91,10.91,0.185,2.01835,10.91,1.0,10.857643,10.8585,50.181067,93.75
1346296800,10.86,10.86,10.86,10.86,2.01909268,21.92734651,10.86,1.0,10.857667,10.8578,49.975683,62.5
1346297040,10.77,10.77,10.77,10.77,1.0,10.77,10.77,1.0,10.856794,10.85635,49.608374,6.25
1346297820,10.77,10.77,10.75,10.75,16.67896374,179.5627302,10.76582053,1.0,10.855732,10.855,49.527076,0.0
1346302560,10.8,10.8,10.8,10.8,4.6773805,50.5157094,10.8,1.0,10.855177,10.8539,49.73405,29.411765
1346304060,10.66,10.66,10.66,10.66,9.1,97.006,10.66,1.0,10.853235,10.8521,49.166685,0.0
1346305500,10.66,10.66,10.66,10.66,7.38,78.6708,10.66,1.0,10.851312,10.8509,49.166685,0.0
1346307300,10.77,10.82,10.77,10.82,5.63203949,60.86021131,10.80606971,1.0,10.851001,10.8499,49.827411,61.538462
1346307360,10.82,10.82,10.82,10.82,2.03146003,21.98039753,10.82,1.0,10.850692,10.8497,49.827411,61.538462
1346307480,10.87,10.87,10.87,10.87,1.61769347,17.58432802,10.87,1.0,10.850884,10.85005,50.032416,80.769231
1346307600,10.87,10.87,10.87,10.87,4.43958457,48.25828428,10.87,1.0,10.851075,10.8493,50.032416,80.769231
1346311260,10.75,10.75,10.75,10.75,6.05727804,65.11573893,10.75,1.0,10.850069,10.84795,49.541695,34.615385
1346311440,10.85,10.85,10.85,10.85,6.05727804,65.72146673,10.85,1.0,10.850068,10.84785,49.952806,73.076923
1346311980,10.75,10.75,10.75,10.75,6.05727804,65.11573893,10.75,1.0,10.849073,10.84745,49.547091,34.615385
1346312040,10.85,10.85,10.85,10.85,6.05727804,65.72146673,10.85,0.0,10.849082,10.8477,49.955592,76.0
1346313360,10.75,10.75,10.75,10.75,0.9255814,9.95000005,10.75,0.0,10.848096,10.84675,49.552366,36.0
1346313900,10.75,10.75,10.75,10.75,2.89767442,31.15000002,10.75,0.0,10.84712,10.84615,49.552366,36.0
1346314140,10.85,10.87,10.75,10.75,4.2563886,46.07771667,10.82554273,0.0,10.846153,10.8454,49.552366,36.0
1346314320,10.84,10.84,10.84,10.84,21.45110701,232.53,10.84,0.0,10.846092,10.8452,49.921673,72.0
1346314440,10.83,10.83,10.75,10.75,6.05727804,65.27726634,10.77666667,0.0,10.845136,10.8442,49.557062,36.0
1346314740,10.84,10.84,10.84,10.84,4.03818536,43.7739293,10.84,0.0,10.845085,10.844,49.924634,72.0
1346314800,10.75,10.75,10.75,10.75,2.01909268,21.70524631,10.75,0.0,10.844139,10.8437,49.561669,36.0
1346315100,10.85,10.85,10.85,10.85,2.01909268,21.90715558,10.85,0.0,10.844197,10.84325,49.967862,76.0
1346315160,10.72,10.72,10.72,10.72,62.88274734,674.1030515,10.72,0.0,10.842961,10.842,49.447582,24.0
1346315340,10.71,10.71,10.71,10.71,1.0,10.71,10.71,0.0,10.841638,10.8407,49.407811,20.0
1346315580,10.72,10.72,10.72,10.72,2.16730718,23.23353297,10.72,0.0,10.840428,10.8402,49.448674,24.0
1346315820,10.7,10.7,10.7,10.7,1.64299065,17.57999996,10.7,0.0,10.839031,10.8387,49.368523,16.0
1346315880,10.68,10.68,10.68,10.68,1.0,10.68,10.68,0.0,10.837448,10.8371,49.288229,8.0
1346315940,10.65,10.65,10.65,10.65,6.1,64.965,10.65,0.0,10.835583,10.8345,49.167677,0.0
1346316000,10.63,10.63,10.63,10.63,8.10695483,86.17692984,10.63,0.0,10.833538,10.8317,49.087234,0.0
1346316180,10.75,10.75,10.75,10.75,14.13364876,151.9367242,10.75,0.0,10.832706,10.8294,49.584626,50.0
1346316300,10.79,10.79,10.79,10.79,14.13364876,152.5020701,10.79,0.0,10.832281,10.8273,49.749091,66.666667
1346316600,10.75,10.75,10.75,10.75,6.71030129,72.13573887,10.75,0.0,10.831463,10.825,49.586517,50.0
1346317200,10.79,10.79,10.79,10.79,4.69120861,50.6181409,10.79,0.0,10.83105,10.8229,49.751548,66.666667
1346318340,10.7,10.7,10.7,10.7,3.3,35.31,10.7,0.0,10.829746,10.82165,49.385969,29.166667
1346319420,10.7,10.7,10.7,10.7,36.7,392.69,10.7,0.0,10.828455,10.8211,49.385969,29.166667
1346319480,10.7,10.7,10.7,10.7,6.03738317,64.59999992,10.7,1.0,10.827177,10.8206,49.385969,29.166667
1346319600,10.66,10.66,10.63,10.63,31.2626,332.676438,10.64135542,1.0,10.825215,10.81965,49.101097,0.0
1346320440,10.64,10.64,10.63,10.63,75.0,797.75,10.63666667,1.0,10.823273,10.8168,49.101097,0.0
1346320800,10.63,10.63,10.59,10.59,64.0,679.0483819,10.61013097,1.0,10.820951,10.81475,48.938163,0.0
1346321460,10.74,10.74,10.74,10.74,2.03146003,21.81788072,10.74,1.0,10.820146,10.81345,49.568869,53.571429
1346321760,10.74,10.79,10.74,10.79,25.991,279.406521,10.75012585,1.0,10.819846,10.81335,49.77669,71.428571
1346321880,10.79,10.79,10.79,10.79,5.564,60.03556,10.79,1.0,10.819549,10.81235,49.77669,71.428571
1346322000,10.79,10.79,10.79,10.79,12.263,132.31777,10.79,1.0,10.819255,10.8123,49.77669,71.428571
1346322060,10.79,10.79,10.79,10.79,7.72,83.2988,10.79,1.0,10.818964,10.81125,49.77669,71.428571
1346322120,10.79,10.84,10.79,10.84,7.823,84.54188107,10.80683639,1.0,10.819173,10.81045,49.986963,89.285714
1346322180,10.84,10.87,10.84,10.87,24.625,267.1470488,10.84861112,1.0,10.819679,10.81025,50.112912,100.0
1346322240,10.87,10.87,10.87,10.87,1.013,11.01131,10.87,1.0,10.82018,10.81005,50.112912,100.0
1346322300,10.87,10.9,10.87,10.9,44.92,489.0409949,10.88693221,1.0,10.820974,10.81,50.239488,100.0
1346326500,10.85,10.85,10.85,10.85,9.31719,101.0915115,10.85,1.0,10.821263,10.8097,50.026874,83.870968
1346327040,10.85,10.85,10.85,10.85,1.0,10.85,10.85,1.0,10.821549,10.8094,50.026874,83.870968
1346327100,10.85,10.85,10.85,10.85,0.1865,2.023525,10.85,1.0,10.821832,10.8091,50.026874,83.870968
1346327280,10.85,10.85,10.82,10.82,83.13032109,900.6549635,10.8342534,1.0,10.821814,10.808,49.898253,74.193548
1346329800,10.88,10.88,10.88,10.88,9.15625,99.62,10.88,1.0,10.822393,10.8072,50.155844,93.548387
1346330280,10.89,10.89,10.89,10.89,17.15832865,186.854199,10.89,1.0,10.823065,10.80715,50.198733,96.774194
1346331900,10.83,10.83,10.83,10.83,1.65096952,17.8799999,10.83,1.0,10.823134,10.8068,49.939612,77.419355
1346332200,10.82,10.82,10.82,10.82,17.0,183.94,10.82,1.0,10.823103,10.8064,49.896469,74.193548
1346332260,10.83,10.83,10.83,10.83,16.1,174.363,10.83,1.0,10.823172,10.80605,49.939933,77.419355
1346332380,10.82,10.82,10.82,10.82,0.2698706,2.919999892,10.82,1.0,10.82314,10.805,49.896431,74.193548
1346332560,10.76,10.76,10.76,10.76,0.24903048,2.679567965,10.76,1.0,10.822512,10.8036,49.635707,54.83871
1346334420,10.87,10.87,10.87,10.87,2.63417602,28.63349334,10.87,1.0,10.822984,10.80275,50.115984,90.322581
1346337120,10.82,10.82,10.74,10.74,32.0,343.7062031,10.74081885,1.0,10.822159,10.80125,49.554702,48.387097
1346342700,10.84,10.85,10.84,10.85,26.35096952,285.8915096,10.84937347,1.0,10.822436,10.8005,50.030623,83.870968
1346342760,10.85,10.85,10.85,10.85,12.4,134.54,10.85,1.0,10.82271,10.79975,50.030623,83.870968
1346344380,10.75,10.75,10.75,10.75,1.66511627,17.8999999,10.75,1.0,10.821986,10.79825,49.600923,51.612903
1346344440,10.74,10.74,10.74,10.74,15.44832899,165.9150534,10.74,1.0,10.821171,10.7967,49.558145,48.387097
1346344500,10.73,10.73,10.73,10.73,14.0,150.22,10.73,1.0,10.820264,10.7967,49.515226,45.16129
1346344680,10.83,10.83,10.83,10.83,32.16989843,348.4,10.83,1.0,10.82036,10.7969,49.950844,77.419355
1346344860,10.63,10.85,10.63,10.85,26.48262779,286.9701859,10.83616733,1.0,10.820655,10.7959,50.0375,83.870968
1346346600,10.8,10.8,10.8,10.8,16.14166666,174.3299999,10.8,1.0,10.82045,10.7948,49.820766,62.962963
1346348340,10.8,10.8,10.8,10.8,116.8478333,1261.9566,10.8,1.0,10.820246,10.79565,49.820766,62.962963
1346349000,10.83,10.83,10.83,10.83,1.9943,21.598269,10.83,1.0,10.820343,10.79675,49.952144,74.074074
1346349180,10.85,10.85,10.85,10.85,7.04431797,76.43084998,10.85,1.0,10.820638,10.79585,50.039785,81.481481
1346349360,10.83,10.83,10.83,10.83,11.08587257,120.0599999,10.83,1.0,10.820732,10.795,49.951872,74.074074
1346350140,10.66,10.66,10.66,10.66,25.24786308,269.1422204,10.66,1.0,10.819132,10.79525,49.213264,11.111111
1346350560,10.66,10.66,10.66,10.66,5.459,58.19294,10.66,1.0,10.817549,10.7952,49.213264,11.111111
1346350800,10.65,10.65,10.65,10.65,3.5,37.275,10.65,1.0,10.815882,10.7932,49.170066,7.407407
1346350860,10.62,10.62,10.62,10.62,2.66666666,28.31999993,10.62,1.0,10.813933,10.79105,49.040277,0.0
1346350920,10.59,10.59,10.59,10.59,5.82556256,61.69270751,10.59,1.0,10.811704,10.78875,48.910524,0.0
1346350980,10.55,10.55,10.55,10.55,6.55332626,69.13759204,10.55,1.0,10.8091,10.78625,48.737725,0.0
1346351040,10.54,10.54,10.54,10.54,46.32404095,488.2553916,10.54,1.0,10.806423,10.7837,48.694499,0.0
1346351100,10.54,10.54,10.54,10.54,64.42354049,679.0241168,10.54,1.0,10.803772,10.78115,48.694499,0.0
1346353920,10.53,10.53,10.53,10.53,20.4,214.812,10.53,1.0,10.801048,10.7795,48.650916,0.0
1346354580,10.74,10.74,10.74,10.74,0.79608938,8.549999941,10.74,1.0,10.80044,10.7789,49.602921,58.333333
1346356320,10.54,10.54,10.54,10.54,3.0,31.62,10.54,1.0,10.797849,10.7771,48.738029,2.941176
1346357400,10.73,10.73,10.73,10.73,1.68177272,18.04542129,10.73,1.0,10.797174,10.7765,49.57745,58.823529
1346358060,10.74,10.74,10.74,10.74,1.94599627,20.89999994,10.74,1.0,10.796605,10.77595,49.621088,61.764706
1346360820,10.57,10.57,10.57,10.57,50.0,528.5,10.57,1.0,10.79435,10.77505,48.898069,11.764706
1346361720,10.74,10.74,10.74,10.74,8.05400373,86.50000006,10.74,1.0,10.793809,10.7738,49.635606,61.764706
1346362380,10.75,10.75,10.75,10.75,1.07255813,11.5299999,10.75,1.0,10.793373,10.774,49.678543,64.705882
1346362680,10.74,10.74,10.74,10.74,1.07156133,11.50856868,10.74,1.0,10.792842,10.7742,49.636014,65.625
1346362740,10.56,10.56,10.56,10.56,11.76927753,124.2835707,10.56,1.0,10.790525,10.77245,48.87904,9.375
1346362800,10.56,10.56,10.56,10.56,0.37096,3.9173376,10.56,1.0,10.788232,10.7716,48.87904,9.375
1346362860,10.56,10.56,10.56,10.56,2.85976247,30.19909168,10.56,1.0,10.785961,10.77105,48.87904,9.375
1346366160,10.55,10.55,10.55,10.55,1.75,18.4625,10.55,1.0,10.783613,10.77045,48.837035,6.25
1346367840,10.55,10.55,10.55,10.55,50.8,535.94,10.55,1.0,10.781288,10.76985,48.837035,6.25
1346367900,10.55,10.55,10.55,10.55,36.8,388.24,10.55,1.0,10.778987,10.76935,48.837035,6.25
1346368020,10.54,10.54,10.51,10.51,10.2,107.4283931,10.5321954,0.0,10.77631,10.7686,48.667212,0.0
1346370360,10.65,10.65,10.65,10.65,1.8685446,19.89999999,10.65,0.0,10.775054,10.76855,49.28752,41.176471
1346377260,10.65,10.65,10.65,10.65,2.719,28.95735,10.65,0.0,10.773809,10.7685,49.28752,41.176471
1346378520,10.65,10.65,10.65,10.65,5.4124554,57.64265001,10.65,0.0,10.772577,10.76845,49.28752,41.176471
1346384760,10.51,10.51,10.51,10.51,10.7196537,112.6635604,10.51,0.0,10.769965,10.7677,48.690231,0.0
1346384820,10.51,10.51,10.51,10.51,15.1,158.701,10.51,0.0,10.767378,10.76695,48.690231,0.0
1346384940,10.5,10.5,10.4,10.4,138.322974,1444.757923,10.44481535,0.0,10.763722,10.76585,48.226409,0.0
1346385000,10.4,10.4,10.4,10.4,26.21806306,272.6678558,10.4,0.0,10.760103,10.7648,48.226409,0.0
1346385060,10.4,10.4,10.4,10.4,1.7854,18.56816,10.4,0.0,10.75652,10.7638,48.226409,0.0
1346385120,10.4,10.4,10.4,10.4,2.4,24.96,10.4,0.0,10.752973,10.7631,48.226409,0.0
1346385180,10.4,10.4,10.4,10.4,2.7,28.08,10.4,0.0,10.749461,10.76245,48.226409,0.0
1346385240,10.4,10.4,10.4,10.4,87.6,911.04,10.4,0.0,10.745983,10.76185,48.226409,0.0
1346385300,10.4,10.4,10.4,10.4,2.4,24.96,10.4,0.0,10.742541,10.7613,48.226409,0.0
1346385360,10.4,10.4,10.4,10.4,4.5153,46.95912,10.4,0.0,10.739132,10.7608,48.226409,0.0
1346385420,10.4,10.4,10.4,10.4,2.4,24.96,10.4,1.0,10.735758,10.76035,48.226409,0.0
1346385480,10.4,10.4,10.4,10.4,5.83860921,60.72153578,10.4,1.0,10.732417,10.75885,48.226409,0.0
1346385660,10.5,10.5,10.5,10.5,100.0,1050.0,10.5,1.0,10.730104,10.7582,48.69356,28.571429
1346386560,10.55,10.6,10.55,10.6,77.72917823,822.0828303,10.57624497,1.0,10.72881,10.75805,49.154642,57.142857
1346386620,10.6,10.6,10.6,10.6,59.0,625.4,10.6,1.0,10.727528,10.7578,49.154642,57.142857
1346387220,10.41,10.41,10.41,10.41,15.0,156.15,10.41,1.0,10.724369,10.7563,48.321246,2.857143
1346390700,10.42,10.42,10.42,10.42,6.0,62.52,10.42,1.0,10.72134,10.75515,48.367551,5.714286
1346392860,10.42,10.42,10.42,10.42,0.23,2.3966,10.42,1.0,10.718342,10.7541,48.367551,5.714286
1346392920,10.65,10.65,10.65,10.65,1.70766319,18.18661297,10.65,1.0,10.717662,10.7541,49.420428,73.529412
1346393580,10.66,10.66,10.66,10.66,7.63569458,81.39650422,10.66,1.0,10.717088,10.75365,49.465457,100.0
1346394240,10.67,10.67,10.67,10.67,10.0,106.7,10.67,1.0,10.716619,10.75205,49.510632,100.0
1346394900,10.68,10.68,10.68,10.68,10.0,106.8,10.68,1.0,10.716255,10.7522,49.555952,100.0
1346395560,10.69,10.69,10.69,10.69,11.221,119.95249,10.69,1.0,10.715994,10.7512,49.601418,100.0
1346395620,10.69,10.69,10.69,10.69,2.997,32.03793,10.69,1.0,10.715735,10.7497,49.601418,100.0
1346395680,10.69,10.69,10.69,10.69,3.552,37.97088,10.69,1.0,10.715479,10.7494,49.601418,100.0
1346395740,10.69,10.69,10.69,10.69,1.665,17.79885,10.69,1.0,10.715226,10.74825,49.601418,100.0
1346395800,10.69,10.69,10.69,10.69,1.11,11.8659,10.69,1.0,10.714975,10.74795,49.601418,100.0
1346396220,10.7,10.7,10.7,10.7,3.79612109,40.61849566,10.7,1.0,10.714826,10.7468,49.647953,100.0
1346396880,10.75,10.75,10.75,10.75,14.84651164,159.6000001,10.75,1.0,10.715176,10.7459,49.880503,100.0
1346397540,10.8,10.8,10.8,10.8,34.79603573,375.7971859,10.8,0.0,10.71602,10.7452,50.112066,100.0
1346402040,10.65,10.65,10.65,10.65,0.5,5.325,10.65,0.0,10.715363,10.74375,49.423579,62.5
1346402760,10.65,10.65,10.42,10.42,30.31190036,319.4201942,10.53778188,0.0,10.712424,10.7421,48.398866,5.0
1346402820,10.41,10.41,10.41,10.41,39.08809964,406.9071173,10.41,0.0,10.709415,10.7398,48.355057,2.5
1346403480,10.42,10.42,10.4,10.4,32.55564582,338.96912,10.41199188,0.0,10.706336,10.73805,48.311108,0.0
1346403540,10.4,10.4,10.4,10.4,2.3,23.92,10.4,0.0,10.703288,10.7363,48.311108,0.0
1346403600,10.4,10.4,10.4,10.4,2.4,24.96,10.4,0.0,10.70027,10.7343,48.311108,0.0
1346403660,10.4,10.4,10.4,10.4,2.4,24.96,10.4,0.0,10.697282,10.7323,48.311108,0.0
1346403720,10.4,10.4,10.4,10.4,2.4,24.96,10.4,0.0,10.694324,10.7303,48.311108,0.0
1346403780,10.4,10.4,10.4,10.4,2.4,24.96,10.4,0.0,10.691396,10.7283,48.311108,0.0
1346403840,10.4,10.4,10.4,10.4,4.0,41.6,10.4,0.0,10.688496,10.7263,48.311108,0.0
1346403900,10.4,10.4,10.39,10.4,6.5,67.591,10.39861539,0.0,10.685625,10.7243,48.311108,2.439024
1346403960,10.4,10.4,10.4,10.4,2.9,30.16,10.4,1.0,10.682783,10.7221,48.311108,2.439024
1346404020,10.4,10.4,10.4,10.4,10.14435418,105.5012835,10.4,1.0,10.67997,10.7201,48.311108,2.439024
1346404380,10.41,10.41,10.4,10.4,3.37564582,35.13171653,10.40740599,1.0,10.677184,10.71775,48.311108,2.439024
1346404440,10.4,10.4,10.39,10.39,29.269,304.39094,10.39977246,1.0,10.674326,10.71565,48.264755,0.0
1346405340,10.4,10.4,10.4,10.4,3.0,31.2,10.4,1.0,10.671597,10.7133,48.314595,2.439024
1346406180,10.4,10.4,10.4,10.4,12.9,134.16,10.4,1.0,10.668894,10.71125,48.314595,2.439024
1346406240,10.4,10.4,10.4,10.4,1.84592315,19.19760076,10.4,1.0,10.666219,10.7089,48.314595,2.439024
1346406300,10.4,10.4,10.4,10.4,64.52192985,671.0280704,10.4,1.0,10.66357,10.7069,48.314595,2.439024
1346406360,10.4,10.4,10.4,10.4,22.272147,231.6303288,10.4,1.0,10.660947,10.7045,48.314595,2.439024
1346408160,10.5,10.5,10.5,10.5,1.0047619,10.54999995,10.5,1.0,10.659346,10.7026,48.82016,26.829268
1346408700,10.5,10.5,10.5,10.5,8.9952381,94.45000005,10.5,1.0,10.65776,10.7007,48.82016,26.829268
1346408940,10.5,10.5,10.5,10.5,0.48095238,5.04999999,10.5,1.0,10.65619,10.6987,48.82016,26.829268
1346409180,10.55,10.6,10.55,10.6,20.0,211.5,10.575,1.0,10.655631,10.69715,49.323368,51.219512
1346409660,10.64,10.64,10.64,10.64,6.796,72.30944,10.64,1.0,10.655476,10.696,49.522885,60.97561
1346409900,10.5,10.64,10.5,10.64,17.179,182.64456,10.63185052,1.0,10.655322,10.69485,49.522885,60.97561
1346409960,10.39,10.39,10.39,10.39,8.991,93.41649,10.39,1.0,10.652682,10.69245,48.321866,0.0
1346410020,10.39,10.39,10.39,10.39,13.639,141.70921,10.39,1.0,10.650068,10.68985,48.321866,0.0
1346410080,10.63,10.63,10.63,10.63,28.771,305.83573,10.63,1.0,10.649868,10.68865,49.509223,58.536585
1346410140,10.63,10.63,10.5,10.5,18.278,192.86514,10.55176387,1.0,10.648377,10.6868,48.897618,42.307692
1346410200,10.5,10.62,10.5,10.62,19.338,204.14316,10.55658083,1.0,10.648095,10.68565,49.476636,88.461538
1346410260,10.55,10.55,10.55,10.55,9.179,96.83845,10.55,1.0,10.647119,10.68445,49.150146,64.0
1346410320,10.55,10.55,10.55,10.55,3.368,35.5324,10.55,1.0,10.646152,10.6833,49.150146,64.0
1346410380,10.55,10.63,10.55,10.63,25.264,267.21466,10.5768944,1.0,10.645992,10.6827,49.534569,96.0
1346410500,10.62,10.62,10.62,10.62,115.325,1224.7515,10.62,1.0,10.645733,10.68155,49.487568,92.0
1346410560,10.5,10.5,10.5,10.5,10.0,105.0,10.5,1.0,10.644283,10.6798,48.927673,44.0
1346411040,10.41,10.41,10.4,10.4,30.0,312.2,10.40666667,1.0,10.641852,10.6778,48.468406,4.0
1346411100,10.4,10.4,10.4,10.4,20.0,208.0,10.4,1.0,10.639446,10.67525,48.468406,4.0
1346411400,10.31,10.31,10.3,10.3,24.51,252.593,10.30571195,1.0,10.636068,10.6722,48.013183,0.0
1346411640,10.29,10.29,10.29,10.29,0.2,2.058,10.29,1.0,10.632625,10.66985,47.967904,0.0
1346411760,10.29,10.29,10.29,10.29,7.0,72.03,10.29,1.0,10.629216,10.6674,47.967904,0.0
